,id,studentID,task_id,action,query,content
1428,1429,2014012759,10,MOUSE_MOVE, ,TIME=1512980675565	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=0	y=0	TO	x=926	y=516	time=612	start=144	end=756
1429,1430,2014012759,10,MOUSE_MOVE, ,TIME=1512980675585	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=926	y=516	TO	x=899	y=512	time=20	start=756	end=776
1430,1431,2014012759,10,MOUSE_MOVE, ,TIME=1512980675605	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=899	y=512	TO	x=784	y=440	time=20	start=776	end=796
1431,1432,2014012759,10,MOUSE_MOVE, ,TIME=1512980675625	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=784	y=440	TO	x=650	y=318	time=20	start=796	end=816
1432,1433,2014012759,10,MOUSE_MOVE, ,TIME=1512980675646	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=650	y=318	TO	x=530	y=199	time=21	start=816	end=837
1433,1434,2014012759,10,MOUSE_MOVE, ,TIME=1512980675667	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=530	y=199	TO	x=437	y=85	time=21	start=837	end=858
1434,1435,2014012759,10,MOUSE_MOVE, ,TIME=1512980676022	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=437	y=85	TO	x=349	y=2	time=355	start=858	end=1213
1435,1436,2014012759,10,MOUSE_MOVE, ,TIME=1512980676052	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=349	y=2	TO	x=342	y=16	time=30	start=1213	end=1243
1436,1437,2014012759,10,MOUSE_MOVE, ,TIME=1512980676163	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=342	y=16	TO	x=335	y=29	time=111	start=1243	end=1354
1437,1438,2014012759,10,MOUSE_MOVE, ,TIME=1512980676285	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=335	y=29	TO	x=328	y=44	time=122	start=1354	end=1476
1438,1439,2014012759,10,MOUSE_MOVE, ,TIME=1512980676438	USER=2014012759	TASK=10	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=328	y=44	TO	x=325	y=61	time=153	start=1476	end=1629
1439,1440,2014012759,10,JUMP_OUT, ,TIME=1512980690761	USER=2014012759	TASK=10	QUERY= 	ACTION=JUMP_OUT	INFO:	
1440,1441,2014012759,10,QUERY_REFORM, ,TIME=1512980692977	USER=2014012759	TASK=10	QUERY= 	ACTION=QUERY_REFORM	INFO:	OLD_QUERY= 	NEW_QUERY= shuttles Dulles airport
1441,1442,2014012759,10,BEGIN_SEARCH, shuttles Dulles airport,TIME=1512980694451	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=BEGIN_SEARCH	INFO:	startTime=1512980694451
1442,1443,2014012759,10,JUMP_IN, shuttles Dulles airport,TIME=1512980694628	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=JUMP_IN	INFO:	
1443,1444,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696146	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=0	y=0	TO	x=406	y=9	time=1518	start=177	end=1695
1444,1445,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696176	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=406	y=9	TO	x=403	y=28	time=30	start=1695	end=1725
1445,1446,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696207	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=403	y=28	TO	x=402	y=50	time=31	start=1725	end=1756
1446,1447,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696237	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=402	y=50	TO	x=401	y=71	time=30	start=1756	end=1786
1447,1448,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696268	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=401	y=71	TO	x=401	y=91	time=31	start=1786	end=1817
1448,1449,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696299	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=401	y=91	TO	x=401	y=112	time=30	start=1817	end=1847
1449,1450,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980696299	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1450,1451,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980696330	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1451,1452,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696339	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=401	y=112	TO	x=401	y=133	time=41	start=1847	end=1888
1452,1453,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696400	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=401	y=133	TO	x=402	y=152	time=61	start=1888	end=1949
1453,1454,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696898	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=402	y=152	TO	x=387	y=145	time=498	start=1949	end=2447
1454,1455,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696918	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=387	y=145	TO	x=374	y=133	time=20	start=2447	end=2467
1455,1456,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980696939	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1456,1457,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696947	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=374	y=133	TO	x=356	y=117	time=29	start=2467	end=2496
1457,1458,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980696981	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1458,1459,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980696981	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=356	y=117	TO	x=342	y=105	time=34	start=2496	end=2530
1459,1460,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980697009	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=342	y=105	TO	x=328	y=94	time=28	start=2530	end=2558
1460,1461,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980697040	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=328	y=94	TO	x=310	y=84	time=31	start=2558	end=2589
1461,1462,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980697070	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=310	y=84	TO	x=291	y=78	time=30	start=2589	end=2619
1462,1463,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980697111	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=291	y=78	TO	x=272	y=73	time=41	start=2619	end=2660
1463,1464,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980697151	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=272	y=73	TO	x=248	y=73	time=40	start=2660	end=2700
1464,1465,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698380	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=248	y=73	TO	x=267	y=69	time=1229	start=2700	end=3929
1465,1466,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698400	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=267	y=69	TO	x=289	y=69	time=20	start=3929	end=3949
1466,1467,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698420	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=289	y=69	TO	x=309	y=69	time=20	start=3949	end=3969
1467,1468,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698461	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=309	y=69	TO	x=329	y=69	time=41	start=3969	end=4010
1468,1469,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698522	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=329	y=69	TO	x=346	y=74	time=61	start=4010	end=4071
1469,1470,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698552	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=346	y=74	TO	x=367	y=78	time=30	start=4071	end=4101
1470,1471,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698573	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=367	y=78	TO	x=394	y=80	time=21	start=4101	end=4122
1471,1472,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698593	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=394	y=80	TO	x=433	y=82	time=20	start=4122	end=4142
1472,1473,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698613	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=433	y=82	TO	x=488	y=82	time=20	start=4142	end=4162
1473,1474,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698634	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=488	y=82	TO	x=536	y=82	time=21	start=4162	end=4183
1474,1475,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698654	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=536	y=82	TO	x=572	y=82	time=20	start=4183	end=4203
1475,1476,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980698684	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=572	y=82	TO	x=604	y=82	time=30	start=4203	end=4233
1476,1477,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699081	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=604	y=82	TO	x=578	y=83	time=397	start=4233	end=4630
1477,1478,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699110	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=578	y=83	TO	x=549	y=82	time=29	start=4630	end=4659
1478,1479,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699141	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=549	y=82	TO	x=527	y=82	time=31	start=4659	end=4690
1479,1480,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699182	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=527	y=82	TO	x=505	y=82	time=41	start=4690	end=4731
1480,1481,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699222	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=505	y=82	TO	x=485	y=82	time=40	start=4731	end=4771
1481,1482,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699273	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=485	y=82	TO	x=467	y=84	time=51	start=4771	end=4822
1482,1483,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699395	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=467	y=84	TO	x=447	y=84	time=122	start=4822	end=4944
1483,1484,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699730	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=447	y=84	TO	x=419	y=94	time=335	start=4944	end=5279
1484,1485,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699751	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=419	y=94	TO	x=351	y=114	time=21	start=5279	end=5300
1485,1486,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980699751	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1486,1487,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699771	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=351	y=114	TO	x=277	y=122	time=20	start=5300	end=5320
1487,1488,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699791	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=277	y=122	TO	x=201	y=120	time=20	start=5320	end=5340
1488,1489,2014012759,10,HOVER, shuttles Dulles airport,TIME=1512980699811	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=HOVER	INFO:	type=anchor	result=rb_0	page=1	rank=0	src=http://product.pcpop.com/000288861/Index.html
1489,1490,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699812	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=201	y=120	TO	x=136	y=100	time=21	start=5340	end=5361
1490,1491,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980699842	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=136	y=100	TO	x=93	y=80	time=30	start=5361	end=5391
1491,1492,2014012759,10,MOUSE_MOVE, shuttles Dulles airport,TIME=1512980700136	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=93	y=80	TO	x=80	y=73	time=294	start=5391	end=5685
1492,1493,2014012759,10,JUMP_OUT, shuttles Dulles airport,TIME=1512980709013	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=JUMP_OUT	INFO:	
1493,1494,2014012759,10,QUERY_REFORM, shuttles Dulles airport,TIME=1512980711000	USER=2014012759	TASK=10	QUERY= shuttles Dulles airport	ACTION=QUERY_REFORM	INFO:	OLD_QUERY= shuttles Dulles airport	NEW_QUERY=Dulles airport
1494,1495,2014012759,10,BEGIN_SEARCH,Dulles airport,TIME=1512980712394	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=BEGIN_SEARCH	INFO:	startTime=1512980712394
1495,1496,2014012759,10,JUMP_IN,Dulles airport,TIME=1512980716839	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=JUMP_IN	INFO:	
1496,1497,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717135	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=0	y=0	TO	x=936	y=529	time=296	start=4446	end=4742
1497,1498,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717162	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=936	y=529	TO	x=913	y=525	time=27	start=4742	end=4769
1498,1499,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717182	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=913	y=525	TO	x=820	y=485	time=20	start=4769	end=4789
1499,1500,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717203	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=820	y=485	TO	x=705	y=405	time=21	start=4789	end=4810
1500,1501,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717223	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=705	y=405	TO	x=590	y=276	time=20	start=4810	end=4830
1501,1502,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717243	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=590	y=276	TO	x=533	y=194	time=20	start=4830	end=4850
1502,1503,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717264	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=533	y=194	TO	x=496	y=128	time=21	start=4850	end=4871
1503,1504,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980717284	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=496	y=128	TO	x=487	y=110	time=20	start=4871	end=4891
1504,1505,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723149	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=487	y=110	TO	x=512	y=112	time=5865	start=4891	end=10756
1505,1506,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723169	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=512	y=112	TO	x=650	y=147	time=20	start=10756	end=10776
1506,1507,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723190	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=650	y=147	TO	x=861	y=194	time=21	start=10776	end=10797
1507,1508,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723211	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=861	y=194	TO	x=1066	y=218	time=21	start=10797	end=10818
1508,1509,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723233	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1066	y=218	TO	x=1247	y=231	time=22	start=10818	end=10840
1509,1510,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723261	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1247	y=231	TO	x=1401	y=251	time=28	start=10840	end=10868
1510,1511,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723464	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1401	y=251	TO	x=1419	y=254	time=203	start=10868	end=11071
1511,1512,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723485	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1419	y=254	TO	x=1459	y=260	time=21	start=11071	end=11092
1512,1513,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723505	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1459	y=260	TO	x=1530	y=268	time=20	start=11092	end=11112
1513,1514,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723525	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1530	y=268	TO	x=1557	y=271	time=20	start=11112	end=11132
1514,1515,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723606	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1557	y=271	TO	x=1541	y=293	time=81	start=11132	end=11213
1515,1516,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723627	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1541	y=293	TO	x=1393	y=352	time=21	start=11213	end=11234
1516,1517,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723657	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1393	y=352	TO	x=1178	y=367	time=30	start=11234	end=11264
1517,1518,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723677	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1178	y=367	TO	x=1059	y=334	time=20	start=11264	end=11284
1518,1519,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723698	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=1059	y=334	TO	x=988	y=289	time=21	start=11284	end=11305
1519,1520,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723728	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=988	y=289	TO	x=943	y=251	time=30	start=11305	end=11335
1520,1521,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980723748	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=943	y=251	TO	x=928	y=233	time=20	start=11335	end=11355
1521,1522,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724124	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=928	y=233	TO	x=903	y=235	time=376	start=11355	end=11731
1522,1523,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724144	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=903	y=235	TO	x=836	y=252	time=20	start=11731	end=11751
1523,1524,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724164	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=836	y=252	TO	x=732	y=280	time=20	start=11751	end=11771
1524,1525,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724185	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=732	y=280	TO	x=641	y=292	time=21	start=11771	end=11792
1525,1526,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724205	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=641	y=292	TO	x=586	y=292	time=20	start=11792	end=11812
1526,1527,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724225	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=586	y=292	TO	x=561	y=289	time=20	start=11812	end=11832
1527,1528,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980724256	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=561	y=289	TO	x=545	y=284	time=31	start=11832	end=11863
1528,1529,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729107	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=545	y=284	TO	x=518	y=284	time=4851	start=11863	end=16714
1529,1530,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729127	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=518	y=284	TO	x=462	y=268	time=20	start=16714	end=16734
1530,1531,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729148	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=462	y=268	TO	x=349	y=206	time=21	start=16734	end=16755
1531,1532,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729168	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=349	y=206	TO	x=257	y=137	time=20	start=16755	end=16775
1532,1533,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729188	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=257	y=137	TO	x=176	y=66	time=20	start=16775	end=16795
1533,1534,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729716	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=176	y=66	TO	x=62	y=6	time=528	start=16795	end=17323
1534,1535,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980729807	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=62	y=6	TO	x=67	y=21	time=91	start=17323	end=17414
1535,1536,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980730365	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=67	y=21	TO	x=74	y=34	time=558	start=17414	end=17972
1536,1537,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980730568	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=74	y=34	TO	x=82	y=46	time=203	start=17972	end=18175
1537,1538,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980731888	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=82	y=46	TO	x=80	y=64	time=1320	start=18175	end=19495
1538,1539,2014012759,10,MOUSE_MOVE,Dulles airport,TIME=1512980732862	USER=2014012759	TASK=10	QUERY=Dulles airport	ACTION=MOUSE_MOVE	INFO:	FROM	x=80	y=64	TO	x=74	y=79	time=974	start=19495	end=20469
